loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),state(N)
2017-10-22 00:12:15.213 -0700,451,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656333.999059,37.77177058163823,-122.4192583748348,12.98932,0,138.515625,4,30,-9999,1508656335.200859,49.98105621337891,-10.74099349975586,9.35137939453125,279.6078796386719,266.0902709960938,25,59569.888285,0.02618408203125,0.0019989013671875,-1.05810546875,59569.86773500001,0.09361117758072125,-0.004037884844778141,0.07947139008905454,59569.878446,1.630079942379422,0.02306340053001827,-0.001097666178118356,0.009403917007148266,-0.004016334190964699,-0.0007337541319429874,0.003168515861034393,-0.001219736062921584,-0.04621076583862305,XArbitraryCorrectedZVertical,-0.008768429048359394,0.007509328424930573,0.7277001738548279,0.685798168182373,0.02306134253740311,0.001097665983252227,-0.9997334480285645,46.56462478637695,-0.3191720545291901,16.62439727783203,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.270 -0700,452,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.249688,50.36406707763672,-10.91328048706055,8.4456787109375,279.1234130859375,265.6058044433594,25,59569.947179,0.0273590087890625,0.0039520263671875,-1.06494140625,59569.93197100001,0.08853226306583115,-0.002877279241721609,0.0756012843929514,59569.910535,1.629981788538198,0.02310680956288317,-0.001085259118251999,-0.002077011158689857,0.0006990086985751987,-0.006038252264261246,0.001202510553412139,-0.0002307670365553349,-0.04949239268898964,XArbitraryCorrectedZVertical,-0.008779599331319332,0.007529158610850573,0.7276663780212402,0.6858336925506592,0.02310474030673504,0.0010852589039132,-0.9997324347496033,46.56361389160156,-0.3143181800842285,16.6273193359375,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.329 -0700,453,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.309894,50.65461730957031,-10.64825057983398,7.858871459960938,278.6821899414062,265.1645812988281,25,59570.006083,0.0261993408203125,0.0015869140625,-1.069137573242188,59569.996183,0.08595458944674345,-0.001696966246598491,0.07927271827173464,59569.97479,1.629785558674265,0.02338723314987418,-0.001215614146889598,0.004264634568244219,-0.0004489588318392634,-0.0008917269879020751,0.006873094476759434,0.0008138054981827736,-0.06339982151985168,XArbitraryCorrectedZVertical,-0.008925583213567734,0.00757876830175519,0.7275972962379456,0.6859045624732971,0.02338508330285549,0.001215613796375692,-0.9997258186340332,46.56076431274414,-0.3060887157917023,16.63546562194824,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.394 -0700,454,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.369719,50.45651245117188,-10.13143539428711,7.642013549804688,278.3005981445312,264.7829895019531,25,59570.064982,0.0289154052734375,0.0015411376953125,-1.072067260742188,59570.06041500001,0.08979513405474672,-0.0028668929134703,0.07687667223899035,59570.03902500001,1.62970204171248,0.02370416785559083,-0.001182141417096557,0.00556217273697257,-0.00163836742285639,-0.002094417810440063,0.004908299073576927,-0.001700939843431115,-0.07268458604812622,XArbitraryCorrectedZVertical,-0.009029082022607327,0.007700016256421804,0.7275673747062683,0.6859336495399475,0.02370193228125572,0.001182141131721437,-0.9997183680534363,46.55458068847656,-0.3028590977191925,16.65280151367188,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.446 -0700,455,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.429306,50.03387451171875,-9.866382598876953,7.437896728515625,277.9621276855469,264.4445190429688,25,59570.12388100001,0.0283966064453125,0.000701904296875,-1.071243286132812,59570.092527,0.09106413031416948,-0.002856240269109983,0.07690436911432717,59570.103239,1.629585714779287,0.02404440471088036,-0.001205111210108991,-0.004595130681991577,-0.001721228822134435,-0.001067269826307893,0.005987226497381926,0.003952360711991787,-0.08212266117334366,XArbitraryCorrectedZVertical,-0.009160278365015984,0.007808882743120193,0.7275258302688599,0.6859747171401978,0.02404206991195679,0.001205110922455788,-0.9997102022171021,46.54921722412109,-0.2948407828807831,16.66795349121094,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.505 -0700,456,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.488816,49.70370483398438,-9.906139373779297,7.884384155273438,277.6575927734375,264.1399841308594,25,59570.182774,0.0179595947265625,0.0012054443359375,-1.082733154296875,59570.15676500001,0.09615849116338204,-0.002812830743341691,0.07327208370356809,59570.167478,1.629407657803274,0.02406752549993664,-0.001226354603338392,0.00143705343361944,0.01636815257370472,-0.00241914065554738,-0.0002462146221660078,0.00164229772053659,-0.08248946070671082,XArbitraryCorrectedZVertical,-0.00917528010904789,0.00780990207567811,0.7274645566940308,0.6860394477844238,0.02406518347561359,0.001226354273967445,-0.9997096657752991,46.54848098754883,-0.288431853055954,16.67011451721191,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.564 -0700,457,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.548696,49.06977844238281,-9.455570220947266,8.522201538085938,277.3817138671875,263.8641052246094,25,59570.241649,0.0245208740234375,-0.0062713623046875,-1.095123291015625,59570.22100600001,0.09253392891978421,-0.01487029257867544,0.07958990075756307,59570.231718,1.629285261065617,0.02353303566530136,-0.001061886539295545,-0.00442270003259182,-0.01134397275745869,-0.0009352710330858827,0.001813997630961239,0.0002656288561411202,-0.09601109474897385,XArbitraryCorrectedZVertical,-0.008923983201384544,0.00768693070858717,0.7274256944656372,0.6860853433609009,0.02353085018694401,0.001061886316165328,-0.9997225403785706,46.55546951293945,-0.2796438038349152,16.65073776245117,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.635 -0700,458,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.606615,48.15850830078125,-8.779712677001953,8.943161010742188,277.1443481445312,263.6267395019531,25,59570.300534,0.0271148681640625,0.00311279296875,-1.105758666992188,59570.28524600001,0.08955465060831255,0.01035943032429923,0.07794566510054815,59570.29592700001,1.629158547101896,0.02345300041332916,-0.0008730819677018139,0.001832409063354135,-0.006483648438006639,0.0003869447391480207,0.001802454818971455,-4.910813368042e-05,-0.0952766090631485,XArbitraryCorrectedZVertical,-0.008829616010189056,0.007728706113994122,0.7273833751678467,0.6861310005187988,0.02345084212720394,0.0008730818517506123,-0.9997246265411377,46.55728530883789,-0.2710787653923035,16.64579772949219,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.682 -0700,459,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.666218,46.87744140625,-8.342403411865234,9.619216918945312,276.9600524902344,263.4424438476562,25,59570.35941500001,0.0260467529296875,0.0077056884765625,-1.096771240234375,59570.349454,0.09480720322627584,0.000782969360483296,0.07693872389238919,59570.328061,1.629120101703077,0.02357268552295468,-0.0009699810319150521,-0.003375440137460828,0.001892326050437987,-0.003580143209546804,0.005741643719375134,0.00441637123003602,-0.1069372296333313,XArbitraryCorrectedZVertical,-0.008906237781047821,0.007734695449471474,0.7273692488670349,0.6861449480056763,0.02357049100100994,0.0009699809015728533,-0.9997217059135437,46.55721282958984,-0.2699714601039886,16.6460132598877,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.741 -0700,460,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.725863,45.45108032226562,-7.308750152587891,10.30805969238281,276.8327026367188,263.3150939941406,25,59570.418316,0.0230865478515625,-0.00653076171875,-1.10394287109375,59570.413694,0.09352302694863963,0.001975000264402763,0.07564709076370076,59570.392286,1.628990766084094,0.0233982733373832,-0.0008777084493611311,0.004275738261640072,-0.000449669489171356,-0.002132846741005778,-5.018157389713451e-05,-0.002083153463900089,-0.09281866997480392,XArbitraryCorrectedZVertical,-0.008810652419924736,0.007708987686783075,0.7273260354995728,0.6861922740936279,0.02339612878859043,0.0008777083130553365,-0.999725878238678,46.55786514282227,-0.2658365666866302,16.64425849914551,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.800 -0700,461,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.785742,44.06434631347656,-6.579891204833984,11.16273498535156,276.7499694824219,263.2323608398438,25,59570.477183,0.0268402099609375,0.003875732421875,-1.10943603515625,59570.44581500001,0.08333750104352258,0.003091663709472987,0.07790465241976093,59570.456521,1.628857756731594,0.02350369099701828,-0.0008563895026225123,0.006702673155814409,0.005528001114726067,0.001731335301883519,0.003979560453444719,-0.001878728275187314,-0.1060047149658203,XArbitraryCorrectedZVertical,-0.008841159753501415,0.007753496989607811,0.7272800207138062,0.6862400770187378,0.02350151911377907,0.0008563894079998136,-0.9997234344482422,46.55822372436523,-0.2573629319667816,16.64340400695801,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.873 -0700,462,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.845248,43.24549865722656,-5.811267852783203,12.6424560546875,276.728515625,263.2109069824219,25,59570.53605800001,0.0336151123046875,0.0049285888671875,-1.105804443359375,59570.510048,0.09344366474815527,0.004378236832090268,0.08310074602261454,59570.52075,1.628877494617897,0.02380035292625198,-0.001115215941765583,0.0005940663977526128,-0.006546334363520145,-0.003234462579712272,0.005208867136389017,0.002562151523306966,-0.1107727289199829,XArbitraryCorrectedZVertical,-0.009037921205163002,0.007761077955365181,0.7272843718528748,0.68623286485672,0.02379809133708477,0.00111521570943296,-0.9997161626815796,46.55248260498047,-0.2616997957229614,16.65937042236328,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.917 -0700,463,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.904929,42.55873107910156,-5.360698699951172,14.12217712402344,276.7550964355469,263.2374877929688,25,59570.59495000001,0.0243682861328125,0.004547119140625,-1.098159790039062,59570.574278,0.0961401153518605,-0.002813629691668715,0.07701515661567447,59570.584984,1.628769983607352,0.02394844058071052,-0.001154335559135169,0.002970849629491568,0.001892236643470824,-0.0007963840616866946,0.003260285826399922,0.001088706543669105,-0.1048711538314819,XArbitraryCorrectedZVertical,-0.0091047752648592,0.007798152975738049,0.7272466421127319,0.6862715482711792,0.0239461362361908,0.001154335332103074,-0.9997125864028931,46.55026626586914,-0.2572762370109558,16.66562843322754,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:15.977 -0700,464,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656335.964726,41.75312805175781,-4.976390838623047,14.92578125,276.763427734375,263.2458190917969,25,59570.653834,0.0223236083984375,-0.00213623046875,-1.095932006835938,59570.63851700001,0.08719935094024649,0.0007193198104304022,0.07552485166966612,59570.64919800001,1.628581742192966,0.02366837783660164,-0.001189287590053056,0.005402734968811274,0.007923332042992115,-0.0008212344837374985,-0.0008695211727172136,-0.001875932794064283,-0.09248965233564377,XArbitraryCorrectedZVertical,-0.009014207869768143,0.007690192200243473,0.7271831631660461,0.6863411664962769,0.023666150867939,0.001189287286251783,-0.9997192025184631,46.55431365966797,-0.2501033544540405,16.6544246673584,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:16.036 -0700,465,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656336.024332,41.26445007324219,-4.592082977294922,15.78042602539062,276.7789916992188,263.2613830566406,25,59570.71273200001,0.0224609375,0.001708984375,-1.093948364257812,59570.702726,0.09356856700327999,-0.001633050380436589,0.07943889952375557,59570.681333,1.628562897813962,0.02348541219756899,-0.001081071817507965,0.004347697831690311,-0.004112064838409424,-0.0006860516150481999,0.002044714288786054,-0.003827653592452407,-0.0904863178730011,XArbitraryCorrectedZVertical,-0.008910474367439747,0.007666834630072117,0.7271779775619507,0.6863483190536499,0.02348323911428452,0.001081071561202407,-0.9997236728668213,41.75486755371094,-4.974812984466553,15.02301406860352,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:16.111 -0700,466,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656336.084945,40.80221557617188,-4.764354705810547,15.99728393554688,276.791259765625,263.2736511230469,25,59570.771631,0.02630615234375,0.007598876953125,-1.088394165039062,59570.766966,0.0899258952642696,-0.01128461248699276,0.08073346212964309,59570.745559,1.628553878705235,0.02347443580403757,-0.0008811825954183163,0.001662328257225454,0.004282393492758274,-0.0008540485869161785,0.002635517390444875,0.003009808948263526,-0.09564333409070969,XArbitraryCorrectedZVertical,-0.008837852627038956,0.007735786028206348,0.727175772190094,0.6863508224487305,0.02347226999700069,0.0008811824955046177,-0.9997240900993347,41.75680541992188,-4.971277713775635,15.01879787445068,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
2017-10-22 00:12:16.153 -0700,467,8F5CC02C-FFA6-461B-9E65-4628648E7CA4,my_iOS_device_1,1508656334.999028,37.77172833684624,-122.4192116038151,12.64636,0,138.515625,4,30,-9999,1508656336.143728,40.61732482910156,-4.658344268798828,15.56355285644531,276.7984924316406,263.2808837890625,25,59570.830515,0.0263214111328125,0.0024871826171875,-1.087158203125,59570.79907,0.09618565540650086,-0.006421680336508067,0.08080696537572929,59570.809782,1.628501706291189,0.02329459101739084,-0.001320048010850242,0.001914879074320197,-0.01014711149036884,-0.0006581586203537881,0.003959733061492443,0.008338765241205692,-0.08820857852697372,XArbitraryCorrectedZVertical,-0.008922873064875603,0.007514732424169779,0.7271568179130554,0.6863722801208496,0.02329246327280998,0.001320047653280199,-0.9997278451919556,41.75906372070312,-4.973755359649658,15.01168632507324,2,59555.79092566667,stationary,2,2017-10-22 00:12:01.111 -0700,null,0,0,0,0,null,0.0.0.0,0.0.0.0,5,1,0.73,0
